pub_date,main_headline,article_url,classification
2013-01-04T00:00:00Z,Google Pushed Hard Behind the Scenes to Convince Regulators,https://www.nytimes.com/2013/01/04/technology/googles-lawyers-work-behind-the-scenes-to-carry-the-day.html,1
2013-01-04T00:00:00Z,McIlroy Might Skip 2016 Olympics,https://www.nytimes.com/2013/01/04/sports/golf/mcilroy-might-skip-2016-olympics.html,0
2013-01-04T00:00:00Z,"Corrections: January 4, 2013",https://www.nytimes.com/2013/01/04/pageoneplus/corrections-january-4-2013.html,0
2013-01-04T00:00:00Z,D’Antoni Responds to Criticism With a Congratulations,https://www.nytimes.com/2013/01/04/sports/basketball/dantoni-responds-to-stoudemires-criticism-with-a-congratulations.html,0
2013-01-04T00:00:00Z,"Quotation of the Day for Friday, Jan. 4, 2013",https://www.nytimes.com/2013/01/04/pageoneplus/quotation-of-the-day-for-friday-jan-4-2013.html,0
2013-01-04T00:00:00Z,Bans and Rules Muddy Prospects for Gas Drilling,https://www.nytimes.com/2013/01/04/nyregion/bans-and-new-rules-make-gas-drillings-future-uncertain-in-new-york.html,0
2013-01-04T00:00:00Z,Lottery Numbers,https://www.nytimes.com/2013/01/04/nyregion/lottery-numbers-for-new-york-new-jersey-and-connecticut.html,0
2013-01-04T00:00:00Z,Middle Finger Flashed in ’06 Lives On in Suit,https://www.nytimes.com/2013/01/04/nyregion/obscene-gesture-produces-6-years-of-legal-battling.html,1
2013-01-04T00:00:00Z,"Taking Calls on Abortion, and Risks, in Chile",https://www.nytimes.com/2013/01/04/world/americas/in-chile-abortion-hot-line-is-in-legal-gray-area.html,0
2013-01-04T00:00:00Z,"For Swisher and the Indians, a Match Made in Ohio",https://www.nytimes.com/2013/01/04/sports/baseball/for-swisher-and-the-indians-a-match-made-in-ohio.html,0
2013-01-04T00:00:00Z,49ers&#8217; Kicker Gets Death Threats,https://www.nytimes.com/2013/01/04/sports/football/nfl-roundup.html,0
2013-01-04T00:00:00Z,Day of Records and Firsts as 113th Congress Opens,https://www.nytimes.com/2013/01/04/us/first-day-of-113th-congress-brings-more-women-to-capitol.html,1
2013-01-04T00:00:00Z,"Spurs’ Stars Play, but Sit by the End",https://www.nytimes.com/2013/01/04/sports/basketball/after-long-stretch-of-games-spurs-stars-dont-get-a-night-off.html,0
2013-01-04T00:00:00Z,Al Jazeera in America,https://www.nytimes.com/2013/01/04/opinion/al-jazeera-in-america.html,0
2013-01-04T00:00:00Z,2 Americans Are Advised Not to Visit North Korea,https://www.nytimes.com/2013/01/04/world/asia/bill-richardson-and-googles-eric-schmidt-are-advised-not-to-visit-north-korea.html,0
2013-01-04T00:00:00Z,"Lawyers, Saying DNA Cleared Inmate, Pursue Access to Data",https://www.nytimes.com/2013/01/04/us/lawyers-saying-dna-cleared-inmate-pursue-access-to-data.html,0
2013-01-04T00:00:00Z,"Liked but Not Feared, Boehner Keeps a Job Some Might Ask Why He Wants",https://www.nytimes.com/2013/01/04/us/politics/boehner-liked-but-not-feared-keeps-a-job.html,1
2013-01-04T00:00:00Z,"Carlesimo’s Team Should Stay So, at Least for Now",https://www.nytimes.com/2013/01/04/sports/basketball/nets-belong-to-carlesimo-unless-perhaps-jackson-cuts-in.html,0
2013-01-04T00:00:00Z,Shattered Subdivision Offers a Trail of Clues,https://www.nytimes.com/2013/01/04/us/inquiry-into-indianapolis-blast-shows-scheme-gone-wrong.html,1
2013-01-04T00:00:00Z,Penn State: Lessons Not Learned,https://www.nytimes.com/2013/01/04/opinion/penn-state-lessons-not-learned.html,0
2013-01-04T00:00:00Z,"Oil Rig Aground off Alaska Is Damaged but Not Leaking, Shell and Coast Guard Say",https://www.nytimes.com/2013/01/04/us/shell-oil-rig-aground-off-alaska-is-not-leaking-officials-say.html,1
2013-01-04T00:00:00Z,Experts Advise Cuomo on Disaster Measures,https://www.nytimes.com/2013/01/04/nyregion/experts-offer-cuomo-recommendations-on-disaster-preparedness.html,0
2013-01-04T00:00:00Z,Misplaced Secrecy on Targeted Killings,https://www.nytimes.com/2013/01/04/opinion/misplaced-secrecy-on-targeted-killings.html,0
2013-01-04T00:00:00Z,Prostitutes in Israel Are Finding New Lives in Training for the Fashion World,https://www.nytimes.com/2013/01/04/world/middleeast/israel-prostitutes-find-new-lives-in-fashion-courses.html,0
2013-01-04T00:00:00Z,Senators Say C.I.A. Misled Filmmakers,https://www.nytimes.com/2013/01/04/us/senators-say-cia-misled-filmmakers.html,0
2013-01-04T00:00:00Z,Suffering Fools Gladly,https://www.nytimes.com/2013/01/04/opinion/brooks-suffering-fools-gladly.html,0
2013-01-04T00:00:00Z,Arizona: Mistrial for Firearms Magazine Ex-Editor,https://www.nytimes.com/2013/01/04/us/arizona-mistrial-for-firearms-magazine-ex-editor.html,0
2013-01-04T00:00:00Z,Winning Is No Laughing Matter for Notre Dame’s Nix,https://www.nytimes.com/2013/01/04/sports/ncaafootball/notre-dames-team-clown-finds-his-serious-side.html,0
2013-01-04T00:00:00Z,Communications Satellites Made Legal for Export,https://www.nytimes.com/2013/01/04/science/communications-satellites-banned-as-weapons-now-legal-for-export.html,0
2013-01-04T00:00:00Z,Illinois: Candidates File in Race to Replace Jackson,https://www.nytimes.com/2013/01/04/us/politics/illinois-candidates-file-in-race-to-replace-jackson.html,0
2013-01-04T00:00:00Z,Rise in Guns Confiscated at Airports,https://www.nytimes.com/2013/01/04/us/tsa-says-gun-confiscations-on-rise-at-airports.html,0
2013-01-04T00:00:00Z,An Afghan Soldier’s Journey From Ally to Enemy of America,https://www.nytimes.com/2013/01/04/world/asia/afghan-soldiers-journey-from-friend-to-killer-of-americans.html,1
2013-01-04T00:00:00Z,Hall of Fame Jockey Is Making a Comeback,https://www.nytimes.com/2013/01/04/sports/hall-of-fame-jockey-is-making-a-comeback.html,0
2013-01-04T00:00:00Z,Illinois: Gay Marriage Bill Is Sent to Senate,https://www.nytimes.com/2013/01/04/us/illinois-gay-marriage-bill-is-sent-to-senate.html,0
2013-01-04T00:00:00Z,Battles of the Budget,https://www.nytimes.com/2013/01/04/opinion/kurgman-battles-of-the-budget.html,0
2013-01-04T00:00:00Z,Donovan Heading Back to Coach in W.N.B.A.,https://www.nytimes.com/2013/01/04/sports/basketball/donovan-heading-back-to-coach-in-wnba.html,0
2013-01-04T00:00:00Z,Mississippi: Another Guilty Plea in Racial Attacks,https://www.nytimes.com/2013/01/04/us/mississippi-another-guilty-plea-in-racial-attacks.html,0
2013-01-04T00:00:00Z,Norwegian Takes Lead in Tour de Ski,https://www.nytimes.com/2013/01/04/sports/skiing/norwegian-takes-tour-de-ski-lead.html,0
2013-01-04T00:00:00Z,Old Case Suggests Hard Road for a Governor&#8217;s Suit,https://www.nytimes.com/2013/01/04/sports/ncaafootball/smu-case-suggests-hard-road-for-corbetts-penn-state-suit.html,0
2013-01-04T00:00:00Z,Honoring the ‘First Flush’ With Parades and Pull-Ups,https://www.nytimes.com/2013/01/04/business/huggies-pull-ups-ad-campaign-aims-to-celebrate-toilet-training.html,1
2013-01-04T00:00:00Z,"Jayne Cortez, Jazz Poet, Dies at 78",https://www.nytimes.com/2013/01/04/arts/jayne-cortez-poet-and-performance-artist-dies-at-78.html,0
2013-01-04T00:00:00Z,Subway Deaths Haunt Those at Trains’ Controls,https://www.nytimes.com/2013/01/04/nyregion/subway-deaths-haunt-those-at-trains-controls.html,1
2013-01-04T00:00:00Z,Nigeria: Police Station Attacked,https://www.nytimes.com/2013/01/04/world/africa/4-people-killed-and-police-station-attacked-in-nigeria.html,0
2013-01-04T00:00:00Z,Sri Lanka: Court Rejects an Inquiry,https://www.nytimes.com/2013/01/04/world/asia/sri-lankas-supreme-court-rejects-an-inquiry.html,0
2013-01-04T00:00:00Z,Reflections,https://www.nytimes.com/2013/01/04/arts/design/artworks-that-shine-in-new-york-museums.html,0
2013-01-04T00:00:00Z,Color These Images Rare and Delicate,https://www.nytimes.com/2013/01/04/arts/design/lumiere-autochromes-and-other-early-color-photos.html,0
2013-01-04T00:00:00Z,Inquiry Into Tech Giants’ Tax Strategies Nears End,https://www.nytimes.com/2013/01/04/business/an-inquiry-into-tech-giants-tax-strategies-nears-an-end.html,0
2013-01-04T00:00:00Z,"A Fun-Loving, Carefree Spirit Becomes the Face of Anxiety",https://www.nytimes.com/2013/01/04/sports/golf/charlie-beljan-lives-a-life-of-high-anxiety-and-low-golf-scores.html,0
2013-01-04T00:00:00Z,How to Talk to Iran,https://www.nytimes.com/2013/01/04/opinion/how-to-talk-to-iran.html,0
2013-01-04T00:00:00Z,Testing State’s Huge Backlog of Rape Evidence Kits Comes With Hefty Price Tag,https://www.nytimes.com/2013/01/04/us/hefty-cost-to-testing-texas-huge-backlog-of-rape-evidence-kits.html,0
2013-01-04T00:00:00Z,France: Basque Party to Disband,https://www.nytimes.com/2013/01/04/world/europe/france-basque-party-to-disband.html,0
2013-01-04T00:00:00Z,"Once Again, Legislating Will Disrupt Politicking",https://www.nytimes.com/2013/01/04/us/in-texas-legislative-session-lawmaking-disrupts-politics.html,0
2013-01-04T00:00:00Z,Congress Renews Credit for Biodiesel Industry,https://www.nytimes.com/2013/01/04/business/energy-environment/congress-extends-incentives-for-biodiesel-industry.html,0
2013-01-04T00:00:00Z,The Winter TV Season,https://www.nytimes.com/slideshow/2013/01/04/arts/television/20130104-SEASON.html,0
2013-01-04T00:00:00Z,GTT ★,https://www.nytimes.com/2013/01/04/us/gtt.html,1
2013-01-04T00:00:00Z,"In Winter, TV’s in Bloom",https://www.nytimes.com/2013/01/04/arts/television/winter-brings-new-tv-shows-and-finales.html,1
2013-01-04T00:00:00Z,A Master Plan to Merge Two U.T. Schools,https://www.nytimes.com/2013/01/04/education/a-plan-to-merge-2-ut-schools-pan-american-and-brownsville.html,1
2013-01-04T00:00:00Z,Spare Times for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/spare-times-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Link the Disabled to the Job,https://www.nytimes.com/2013/01/04/opinion/link-the-disabled-to-the-job.html,0
2013-01-04T00:00:00Z,Outrage Over Storm Relief,https://www.nytimes.com/2013/01/04/opinion/outrage-over-storm-relief.html,0
2013-01-04T00:00:00Z,The Larger Protest in India,https://www.nytimes.com/2013/01/04/opinion/the-larger-protest-in-india.html,0
2013-01-04T00:00:00Z,Is It Time to Scrap the Constitution?,https://www.nytimes.com/2013/01/04/opinion/is-it-time-to-scrap-the-constitution.html,0
2013-01-04T00:00:00Z,Spare Times for Children for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/spare-times-for-children-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Museum and Gallery Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/design/museum-and-gallery-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Celebrating Monteverdi’s Vespers With Attention to 400-Year-old Details,https://www.nytimes.com/2013/01/04/arts/music/monteverdis-1610-vespers-at-the-church-of-st-mary-the-virgin.html,0
2013-01-04T00:00:00Z,Last-Minute Performance Extends a Centenary,https://www.nytimes.com/2013/01/04/arts/music/conor-hanick-performing-john-cage-at-the-stone.html,0
2013-01-04T00:00:00Z,Dance Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/dance/dance-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,"An Improvisational Cosmology, Vibrations Ever Expanding",https://www.nytimes.com/2013/01/04/arts/music/background-music-at-barbes.html,0
2013-01-04T00:00:00Z,Classical Music and Opera Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/music/classical-music-and-opera-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,32 Pilgrims Are Killed by Bombings in Central Iraq,https://www.nytimes.com/2013/01/04/world/middleeast/attacks-in-iraq-kill-at-least-32-pilgrims.html,0
2013-01-04T00:00:00Z,Rig Owner Will Settle With U.S. in Gulf Spill,https://www.nytimes.com/2013/01/04/business/energy-environment/transocean-settles-with-us-over-oil-spill-in-gulf-of-mexico.html,1
2013-01-04T00:00:00Z,"After a Spurt of Optimism in N.H.L. Lockout, Union Considers Options",https://www.nytimes.com/2013/01/04/sports/hockey/nhl-union-lockout.html,0
2013-01-04T00:00:00Z,Art’s Ambient Sounds Coming Soon to Taxis,https://www.nytimes.com/2013/01/04/arts/design/art-comes-to-taxi-tv-german-expressionism-at-neue-galerie.html,0
2013-01-04T00:00:00Z,Jazz Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/music/jazz-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Adele Had Top Album of 2012,https://www.nytimes.com/2013/01/04/arts/music/adele-had-top-selling-album-of-2012.html,0
2013-01-04T00:00:00Z,Pop Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/music/pop-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Satisfying the Need for Dirty Fingernails,https://www.nytimes.com/2013/01/04/nyregion/young-farmers-conference-at-stone-barns-center.html,0
2013-01-04T00:00:00Z,Movie Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/movies/movie-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Young Farmers Conference,https://www.nytimes.com/slideshow/2013/01/04/arts/20130104-FARMS.html,0
2013-01-04T00:00:00Z,Theater Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/theater/theater-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,Comedy Listings for Jan. 4-10,https://www.nytimes.com/2013/01/04/arts/comedy-listings-for-jan-4-10.html,0
2013-01-04T00:00:00Z,"‘Chorus Line’ Cassie, Where She Left Off",https://www.nytimes.com/2013/01/04/arts/music/donna-mckechnie-in-same-place-another-time-at-54-below.html,0
2013-01-04T00:00:00Z,Time’s A-Wasting; Pick Up a Kettlebell,https://www.nytimes.com/2013/01/04/nyregion/kettlebell-fitness-classes-in-manhattan.html,0
2013-01-04T00:00:00Z,Lez Zeppelin at the Brooklyn Museum,https://www.nytimes.com/2013/01/04/nyregion/in-weekend-miser-lez-zeppelin-and-saung-budaya.html,0
2013-01-04T00:00:00Z,A Nerdy-Dirty Primer on Primal Urges,https://www.nytimes.com/2013/01/04/books/alain-de-botton-on-sex-and-philippa-perry-on-sanity.html,0
2013-01-04T00:00:00Z,Lambeau Is Next Test for Vikings&#8217; Rookie Kicker,https://www.nytimes.com/2013/01/04/sports/football/lambeau-field-is-next-test-for-vikings-rookie-kicker.html,0
2013-01-04T00:00:00Z,Why You Won’t Be the Person You Expect to Be,https://www.nytimes.com/2013/01/04/science/study-in-science-shows-end-of-history-illusion.html,0
2013-01-04T00:00:00Z,"In Last Meeting, Fed Officials Debated Length of Program to Stimulate Job Market",https://www.nytimes.com/2013/01/04/business/economy/at-meeting-debate-over-length-of-fed-program.html,0
2013-01-04T00:00:00Z,"Gerda Lerner, a Feminist and Historian, Dies at 92",https://www.nytimes.com/2013/01/04/us/gerda-lerner-historian-dies-at-92.html,0
2013-01-04T00:00:00Z,Lessons From Europe on Averting Disaster,https://www.nytimes.com/2013/01/04/business/lessons-from-european-brinkmanship.html,1
2013-01-04T00:00:00Z,Pakistani in Terror Case Is Extradited to New York,https://www.nytimes.com/2013/01/04/nyregion/abid-naseer-extradited-on-terror-charges-to-new-york-from-britain.html,0
2013-01-04T00:00:00Z,Swiss Gunman Had Weapons Taken Away Previously,https://www.nytimes.com/2013/01/04/world/europe/swiss-gunman-was-known-to-authorities.html,0
2013-01-04T00:00:00Z,A Victory for Google as F.T.C. Takes No Formal Steps,https://www.nytimes.com/2013/01/04/technology/google-agrees-to-changes-in-search-ending-us-antitrust-inquiry.html,1
2013-01-04T00:00:00Z,"A Series of Poses for Fitness, Inside and Out",https://www.nytimes.com/2013/01/04/us/inmates-find-health-and-solace-in-yoga.html,1
2013-01-04T00:00:00Z,Obama Disputes Limits on Detainee Transfers Imposed in Defense Bill,https://www.nytimes.com/2013/01/04/us/politics/obama-signs-defense-bill-with-conditions.html,1
2013-01-04T00:00:00Z,Hezbollah Chief Urges Lebanon to Help in Syrian Crisis,https://www.nytimes.com/2013/01/04/world/middleeast/syria-hezbollah-lebanon-Nasrallah-.html,0
2013-01-04T00:00:00Z,Automakers End 2012 With Sales at 5-Year High,https://www.nytimes.com/2013/01/04/business/car-sales-end-strong-year-on-modest-note.html,0
2013-01-04T00:00:00Z,"Boehner Retains Speaker’s Post, but Dissidents Nip at His Heels",https://www.nytimes.com/2013/01/04/us/politics/new-congress-begins-with-wishes-of-comity-but-battles-ahead.html,1
2013-01-04T00:00:00Z,Vanderbeek Buys Out His Fellow Owners of the Devils,https://www.nytimes.com/2013/01/04/sports/jeff-vanderbeek-buys-out-fellow-devils-owners.html,0
2013-01-04T00:00:00Z,"After Soft Start, Holiday Sales Gained",https://www.nytimes.com/2013/01/04/business/retailers-post-4-5-increase-in-december-sales.html,1
2013-01-04T00:00:00Z,The Many Sides of Ray Lewis,https://www.nytimes.com/2013/01/04/sports/the-many-sides-of-ray-lewis-leading-off.html,0
2013-01-04T00:00:00Z,Shares Fall on Hint of Fed Discord,https://www.nytimes.com/2013/01/04/business/daily-stock-market-activity.html,1
2013-01-04T00:00:00Z,"That Russian Movie Star, Gérard Depardieu",https://www.nytimes.com/2013/01/04/world/europe/putin-makes-gerard-depardieu-a-citizen-of-russia.html,1
2013-01-04T00:00:00Z,Biogen Idec Gives Up on Drug for Lou Gehrig’s Disease,https://www.nytimes.com/2013/01/04/business/company-gives-up-on-drug-for-lou-gehrigs-disease.html,0
2013-01-04T00:00:00Z,The Children of a Tragedy Are Returned to School Life,https://www.nytimes.com/2013/01/04/nyregion/sandy-hook-students-return-to-class-in-new-building.html,1
2013-01-04T00:00:00Z,Job Market Strengthened as the Year Wound Down,https://www.nytimes.com/2013/01/04/business/economy/more-americans-seek-jobless-benefits.html,0
2013-01-04T00:00:00Z,State Comptroller Sues Qualcomm for Data About Its Political Contributions,https://www.nytimes.com/2013/01/04/nyregion/new-york-comptroller-sues-qualcomm-for-data-on-political-giving.html,0
2013-01-04T00:00:00Z,"Refined Titillation, With Breeding as the Tease",https://www.nytimes.com/2013/01/04/arts/television/downton-abbey-begins-third-season-on-sunday-on-pbs.html,0
2013-01-04T00:00:00Z,"Bank Lending in Euro Zone Slumped in November, Data Show",https://www.nytimes.com/2013/01/04/business/global/bank-lending-in-euro-zone-slumped-in-november-data-show.html,0
2013-01-04T00:00:00Z,South Korea Rejects Extradition in Attack on Japanese Shrine,https://www.nytimes.com/2013/01/04/world/asia/korean-court-sides-with-china-in-arson-attack-on-japanese-war-shrine.html,0
2013-01-04T00:00:00Z,Charges Filed Against 5 Over Rape in New Delhi,https://www.nytimes.com/2013/01/04/world/asia/murder-charges-filed-against-5-men-in-india-gang-rape.html,1
2013-01-04T00:00:00Z,Signs of Earnest Bargaining and Softer Tone in N.H.L. Talks,https://www.nytimes.com/2013/01/04/sports/hockey/nhl-union-lockout-negotiations.html,0
2013-01-04T00:00:00Z,Drone Kills a Pakistani Militant Behind Attacks on U.S. Forces,https://www.nytimes.com/2013/01/04/world/asia/us-drone-strike-is-said-to-kill-a-top-pakistani-militant.html,0
2013-01-04T00:00:00Z,Enfrijoladas,https://www.nytimes.com/2013/01/04/health/enfrijoladas-recipes-for-health.html,1
2013-01-04T00:00:00Z,The Weekly Health Quiz,https://www.nytimes.com/interactive/2013/01/04/health/20130104_healthquiz.html,0
2013-01-04T00:00:00Z,How the Auto Industry Fared in January,https://www.nytimes.com/interactive/2013/01/04/business/how-the-auto-industry-fared-in-january.html,0
2013-01-04T00:00:00Z,Mass Rally for Fatah in Gaza,https://www.nytimes.com/slideshow/2013/01/04/world/middleeast/20121204_gaza_337.html,0
2013-01-04T00:00:00Z,How the Auto Industry Fared in December,https://www.nytimes.com/interactive/2013/01/04/business/how-the-auto-industry-fared-in-december.html,0
2013-01-04T00:00:00Z,Academy Ballots of Our Own,https://www.nytimes.com/interactive/2013/01/04/movies/awardsseason/20140104-oscar-picks-feature.html,0
2013-01-04T00:00:00Z,Milestones: Lance Armstrong,https://www.nytimes.com/interactive/2013/01/04/sports/cycling/lance-armstrong-timeline.html,0
2013-01-04T00:00:00Z,"The Week in Culture Pictures, Jan. 4",https://www.nytimes.com/slideshow/2013/01/04/arts/artsspecial/20130106BEST.html,0
2013-01-04T00:00:00Z,The Week in New York Region Pictures for Jan. 4,https://www.nytimes.com/slideshow/2013/01/04/nyregion/201301043wip.html,0
2013-01-04T00:00:00Z,‘Downton Abbey’ Goes Global,https://www.nytimes.com/interactive/2013/01/04/arts/television/downton-video.html,0
2013-01-04T00:00:00Z,Signs of Life in World’s Factories,https://www.nytimes.com/interactive/2013/01/04/business/Signs-of-Life-in-Worlds-Factories.html,0
2013-01-04T00:00:00Z,Autism Strains Yet Strengthens a Marriage,https://www.nytimes.com/2013/01/04/booming/autism-strains-yet-strengthens-a-marriage.html,1
2013-01-04T00:00:00Z,Boomers See Improved Jobs Picture,https://www.nytimes.com/2013/01/04/booming/boomers-see-improved-jobs-picture.html,0
2013-01-04T00:03:59Z,Word of the Day | mendacious,https://learning.blogs.nytimes.com/2013/01/04/word-of-the-day-mendacious/,0
2013-01-04T01:30:28Z,"News Quiz | January 4, 2013 ",https://learning.blogs.nytimes.com/2013/01/04/news-quiz-january-4-2013/,0
2013-01-04T01:32:09Z,"This Week’s Movies | Jan. 4, 2013",https://www.nytimes.com/video/movies/100000001986113/this-weeks-movies-jan-4-2013.html,0
2013-01-04T03:19:44Z,IHT Quick Read: Jan. 4,https://rendezvous.blogs.nytimes.com/2013/01/04/iht-quick-read-jan-4/,0
2013-01-04T04:15:58Z,Today's Scuttlebot: Tech Design Comics and Artificial Intelligence Money,https://bits.blogs.nytimes.com/2013/01/04/todays-scuttlebot-tech-design-comics-and-artificial-intelligence-money/,0
2013-01-04T04:27:25Z,"Test Yourself | Critical Thinking, Jan. 4, 2013",https://learning.blogs.nytimes.com/2013/01/04/test-yourself-critical-thinking-jan-4-2013/,0
2013-01-04T04:30:18Z,Sandy Hook Students Head Back to School,https://learning.blogs.nytimes.com/2013/01/04/sandy-hook-students-head-back-to-school/,0
2013-01-04T05:00:02Z,"From Bangladesh, a Photo Festival Builds Bridges",https://lens.blogs.nytimes.com/2013/01/04/from-bangladesh-a-photo-festival-builds-bridges/,0
2013-01-04T05:00:35Z,When Has a Teacher Inspired You?,https://learning.blogs.nytimes.com/2013/01/04/when-has-a-teacher-inspired-you/,0
2013-01-04T05:23:26Z,Kayaker Aborts Solo Pacific Voyage,https://rendezvous.blogs.nytimes.com/2013/01/04/kayaker-aborts-solo-pacific-voyage/,1
2013-01-04T05:27:04Z,Barnes & Noble's Strategy In Question as Holiday Nook Sales Decline,https://bits.blogs.nytimes.com/2013/01/04/barnes-nobles-strategy-in-question-as-holiday-nook-sales-decline/,0
2013-01-04T05:28:34Z,School Rankings: What's in a Number? ,https://rendezvous.blogs.nytimes.com/2013/01/04/school-rankings-whats-in-a-number/,1
2013-01-04T05:52:58Z,Portraits From the Kochi Biennale: Sculptor Ernesto Neto,https://india.blogs.nytimes.com/2013/01/04/portraits-from-the-kochi-biennale-sculptor-ernesto-neto/,0
2013-01-04T05:53:36Z,A Survivor of College Rejection Refuses to Lose Her Resolve,https://thechoice.blogs.nytimes.com/2013/01/04/envelope-please-sush-krishnamoorthy-5/,0
2013-01-04T06:00:11Z,The Complexities of Comparing Medicare Choices,https://economix.blogs.nytimes.com/2013/01/04/the-complexities-of-comparing-medicare-choices/,1
2013-01-04T06:00:28Z,Wild-Card Matchups: Rookies Take Spotlight,https://fifthdown.blogs.nytimes.com/2013/01/04/wild-card-matchups-is-peterson-enough/,0
2013-01-04T06:00:42Z,The Early Word: 113th,https://thecaucus.blogs.nytimes.com/2013/01/04/the-early-word-113th/,0
2013-01-04T06:04:42Z,Czechmate,https://latitude.blogs.nytimes.com/2013/01/04/the-costs-of-capitalism-in-the-czech-republic/,0
2013-01-04T06:10:07Z,Chief Justice Roberts to Preside at Obama Swearing-In,https://thecaucus.blogs.nytimes.com/2013/01/04/justice-roberts-to-preside-at-obama-swearing-in/,0
2013-01-04T06:24:20Z,Inquiry Into Tech Giants&rsquo; Tax Strategies Nears End,https://bits.blogs.nytimes.com/2013/01/04/inquiry-into-tech-giants-tax-strategies-nears-end/,0
2013-01-04T06:25:24Z,Q&A: How to Turn an Excel Spreadsheet into Mailing Labels,https://gadgetwise.blogs.nytimes.com/2013/01/04/qa-how-to-turn-an-excel-spreadsheet-into-mailing-labels/,0
2013-01-04T06:30:31Z,Daily Report: Google Pushed Hard Behind the Scenes to Convince Regulators,https://bits.blogs.nytimes.com/2013/01/04/daily-report-google-pushed-hard-behind-the-scenes-to-convince-regulators/,1
2013-01-04T06:41:06Z,App Smart Extra: Keeping Fitness Resolutions,https://gadgetwise.blogs.nytimes.com/2013/01/04/app-smart-extra-keeping-fitness-resolutions/,0
2013-01-04T07:00:55Z,A Photo-Scanning Service Learns How to Get Exposure,https://boss.blogs.nytimes.com/2013/01/04/a-photo-scanning-service-learns-to-capture-exposure/,0
2013-01-04T07:25:49Z,Google's Antitrust Victory,https://dealbook.nytimes.com/2013/01/04/googles-antitrust-victory/,0
2013-01-04T07:27:29Z,Vatican Goes 'Cash Only' Because of Lack of Money-Laundering Controls,https://rendezvous.blogs.nytimes.com/2013/01/04/vatican-goes-cash-only-because-of-lack-of-money-laundering-controls/,1
2013-01-04T07:45:07Z,"Tom Coughlin, Chip Kelly and 'Moneyball' Football",https://fifthdown.blogs.nytimes.com/2013/01/04/tom-coughlin-chip-kelly-and-moneyball-football/,0
2013-01-04T07:50:00Z,Malala Yousafzai Discharged From Hospital,https://thelede.blogs.nytimes.com/2013/01/04/malala-yousafzai-discharged-from-hospital/,0
2013-01-04T08:00:50Z,"Top Commercial for 2012 Was Really 'Big,' Ace Metrix Says",https://mediadecoder.blogs.nytimes.com/2013/01/04/top-commercial-for-2012-was-really-big-ace-metrix-says/,0
2013-01-04T08:10:45Z,Were the G.O.P. Votes Against Boehner a Historic Rejection?,https://fivethirtyeight.blogs.nytimes.com/2013/01/04/were-the-g-o-p-votes-against-boehner-a-historic-rejection/,0
2013-01-04T08:12:57Z,Opinion Report: Targeted Killing,https://takingnote.blogs.nytimes.com/2013/01/04/opinion-report-targeted-killing/,0
2013-01-04T08:17:53Z,Mending the Bird Preserves Hit by Sandy,https://green.blogs.nytimes.com/2013/01/04/a-plea-for-bird-preserves-hit-by-sandy/,0
2013-01-04T08:26:26Z,Teenagers in The Times | December 2012,https://learning.blogs.nytimes.com/2013/01/04/teenagers-in-the-times-december-2012/,0
2013-01-04T08:27:38Z,More European Bank Loan Sales Expected,https://dealbook.nytimes.com/2013/01/04/more-european-bank-loan-sales-expected/,1
2013-01-04T08:30:41Z,A Passionate Embrace at the Bus Stop,https://cityroom.blogs.nytimes.com/2013/01/04/a-passionate-embrace-at-the-bus-stop/,0
2013-01-04T08:51:12Z,The Art of Blasphemy,https://latitude.blogs.nytimes.com/2013/01/04/extremism-targets-art-in-pakistan/,0
2013-01-04T08:53:34Z,Lawmakers in India Charged With Crimes Could Face Speedier Trials,https://india.blogs.nytimes.com/2013/01/04/lawmakers-in-india-charged-with-crime-could-face-speedier-trials/,1
2013-01-04T08:55:04Z,Barney Frank Seeks Short Stint in Senate,https://thecaucus.blogs.nytimes.com/2013/01/04/barney-frank-seeks-short-stint-in-senate/,0
2013-01-04T09:04:44Z,"A Life Raft for Seaport Museum: $500,000 Gift",https://artsbeat.blogs.nytimes.com/2013/01/04/a-life-raft-for-seaport-museum-500000-gift/,0
2013-01-04T09:06:45Z,"Breakfast Meeting: Victories for Gore and Google, but Not Barnes & Noble ",https://mediadecoder.blogs.nytimes.com/2013/01/04/breakfast-meeting-victories-for-gore-and-google-but-not-barnes-noble/,0
